rank,scheme_code,cagr_3yr,sharpe_ratio,alpha,max_drawdown,expense_ratio,rank_3yr_return,rank_sharpe,rank_alpha,rank_expense,rank_max_dd,composite_score,amfi_code,scheme_name
1,120505,0.317775371512347,1.1801011976606492,29.2636,-0.18188513572116294,1.36,90.0,90.0,95.0,65.0,62.5,84.5,120505,ICICI Pru Midcap Fund - Regular - Growth
2,119094,0.35111802096428524,0.9982309868636414,26.0767,-0.20960883862039192,1.38,100.0,75.0,80.0,60.0,70.0,80.75,119094,Axis Midcap Fund - Regular - Growth
3,100033,0.32442459421956116,1.0936987435346308,27.1954,-0.16217208574644848,1.38,92.5,85.0,87.5,60.0,50.0,80.5,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth
4,148567,0.3400091602163293,1.4482911703262602,26.9838,-0.11265729075028275,1.46,97.5,100.0,85.0,45.0,20.0,80.0,148567,Mirae Asset Large Cap Fund - Regular - Growth
5,120843,0.2958277033726251,1.3067439695428407,27.3305,-0.1297396816518679,1.45,85.0,97.5,90.0,47.5,32.5,78.25,120843,Kotak Flexicap Fund - Regular - Growth
6,120504,0.3248742855621496,1.0265242847993001,21.1948,-0.12588275606922517,0.8,95.0,77.5,70.0,72.5,30.0,75.75,120504,ICICI Pru Bluechip Fund - Direct - Growth
7,119598,0.2666992200118774,0.9453082575156094,30.337,-0.2870600572176455,1.43,72.5,67.5,100.0,50.0,90.0,75.12,119598,SBI Small Cap Fund - Regular Plan - Growth
8,149324,0.27000426614519246,0.9497958246616032,30.0579,-0.31171900300634214,1.52,77.5,70.0,97.5,36.25,92.5,74.94,149324,DSP Small Cap Fund - Regular - Growth
9,148569,0.2917890157839378,1.2349300257743299,28.2704,-0.1639674294693263,1.6,82.5,95.0,92.5,11.25,52.5,73.94,148569,Mirae Asset Tax Saver Fund - Regular - Growth
10,119551,0.3045652442030289,1.208266567372718,23.201,-0.1501238549864533,1.54,87.5,92.5,77.5,26.25,42.5,73.06,119551,SBI Bluechip Fund - Regular Plan - Growth
11,118632,0.22652359830098634,1.0816591793457044,21.8294,-0.17414075086657232,1.51,67.5,82.5,75.0,41.25,57.49999999999999,67.81,118632,Nippon India Large Cap Fund - Regular - Growth
12,149323,0.268699908289022,1.1321218524747247,26.5986,-0.17248105753451382,1.61,75.0,87.5,82.5,7.5,55.00000000000001,67.5,149323,DSP Midcap Fund - Regular - Growth
13,101206,0.2896769452874166,1.0272133278753697,21.3998,-0.11291596329323073,1.6,80.0,80.0,72.5,11.25,22.5,62.44,101206,ABSL Frontline Equity Fund - Regular - Growth
14,118633,0.2108997654925684,0.6452074382933216,15.6438,-0.18629743138595511,0.72,65.0,50.0,47.5,88.75,65.0,61.31,118633,Nippon India Large Cap Fund - Direct - Growth
15,119552,0.16267372294624916,0.9532794968660105,19.8686,-0.11803493502764295,0.66,45.0,72.5,65.0,92.5,27.500000000000004,61.25,119552,SBI Bluechip Fund - Direct Plan - Growth
16,125497,0.18434488610520172,0.7757902498211209,17.7298,-0.15200013055606398,0.92,55.00000000000001,57.49999999999999,62.5,67.5,45.0,58.0,125497,HDFC Top 100 Fund - Direct Plan - Growth
17,120506,0.1842199653744454,0.6488787755249532,16.2539,-0.1982565826298267,1.41,52.5,52.5,52.5,55.00000000000001,67.5,54.38,120506,ICICI Pru Value Discovery Fund - Regular - Growth
18,118635,0.20008208380471482,0.664856998549062,15.1364,-0.1165062450540909,0.89,60.0,55.00000000000001,45.0,70.0,25.0,53.75,118635,Nippon India ETF Nifty 50 BeES
19,119093,0.20816771175535864,0.1296144979566933,8.2328,-0.21751396370148224,0.75,62.5,30.0,32.5,82.5,77.5,52.88,119093,Axis Bluechip Fund - Direct - Growth
20,148568,0.14748035533586012,0.9262873467360146,20.873,-0.1527259422823477,1.52,42.5,65.0,67.5,36.25,47.5,52.69,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth
21,102887,0.25556187904126526,0.6195175900829829,16.2113,-0.21539827112383225,1.64,70.0,47.5,50.0,3.75,75.0,50.94,102887,UTI Flexi Cap Fund - Regular - Growth
22,120503,0.13978381933703043,0.7979728586052847,17.7033,-0.13897862823061635,1.42,40.0,60.0,60.0,52.5,35.0,50.38,120503,ICICI Pru Bluechip Fund - Regular - Growth
23,102885,0.1966726206830185,0.8170993373494371,17.0488,-0.1085986215250232,1.57,57.49999999999999,62.5,55.00000000000001,17.5,17.5,48.25,102885,UTI Nifty 50 Index Fund - Regular - Growth
24,125498,0.11245222866621418,0.3006119210425479,11.9891,-0.21117279560132118,0.78,37.5,35.0,37.5,77.5,72.5,46.38,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth
25,118634,0.08007927728656083,0.44843400890899143,17.5007,-0.2334488614483311,1.53,35.0,37.5,57.49999999999999,31.25,80.0,44.06,118634,Nippon India Small Cap Fund - Regular - Growth
26,149322,0.18044206486636138,0.4640374492204777,13.1732,-0.14844576917771746,1.54,50.0,40.0,42.5,26.25,40.0,41.44,149322,DSP Top 100 Equity Fund - Regular - Growth
27,120841,0.1726727508371786,0.4942725378672354,13.0429,-0.1757361416468729,1.59,47.5,42.5,40.0,15.0,60.0,41.12,120841,Kotak Bluechip Fund - Regular - Growth
28,120507,0.07394286300360076,0.49572339295331147,6.7462,-0.0009773140045925555,0.74,30.0,45.0,25.0,85.0,2.5,38.25,120507,ICICI Pru Liquid Fund - Regular - Growth
29,120842,0.07756003551327284,0.07599984804658912,7.8044,-0.24003511326274884,1.56,32.5,27.500000000000004,30.0,20.0,82.5,33.88,120842,Kotak Emerging Equity Fund - Regular - Growth
